sync-consumer-1  | 2025-07-23T21:33:22.977460773Z 2025-07-23 18:33:22 [warning  ] skip_no_patient                activity_id=234 deal_id=2646
sync-consumer-1  | 2025-07-23T21:33:22.977562473Z 2025-07-23 18:33:22 [warning  ] no_patient_found               deal_id=2585 normalized_cpf=28393399866
sync-consumer-1  | 2025-07-23T21:33:22.977833013Z 2025-07-23 18:33:22 [warning  ] skip_no_patient                activity_id=236 deal_id=2585
sync-consumer-1  | 2025-07-23T21:33:22.998192093Z 2025-07-23 18:33:22 [warning  ] no_patient_found               deal_id=2585 normalized_cpf=28393399866
sync-consumer-1  | 2025-07-23T21:33:22.998246453Z 2025-07-23 18:33:22 [warning  ] skip_no_patient                activity_id=235 deal_id=2585
sync-consumer-1  | 2025-07-23T21:33:22.999597443Z 2025-07-23 18:33:22 [warning  ] no_patient_found               deal_id=2666 normalized_cpf=11977383807
sync-consumer-1  | 2025-07-23T21:33:22.999769523Z 2025-07-23 18:33:22 [warning  ] skip_no_patient                activity_id=232 deal_id=2666
sync-consumer-1  | 2025-07-23T21:33:22.999946103Z 2025-07-23 18:33:22 [warning  ] no_patient_found               deal_id=2458 normalized_cpf=82729190015
sync-consumer-1  | 2025-07-23T21:33:23.000130783Z 2025-07-23 18:33:22 [warning  ] skip_no_patient                activity_id=237 deal_id=2458
sync-consumer-1  | 2025-07-23T21:33:23.001495543Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2484 normalized_cpf=12211944612
sync-consumer-1  | 2025-07-23T21:33:23.001760413Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=239 deal_id=2484
sync-consumer-1  | 2025-07-23T21:33:23.018878053Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2458 normalized_cpf=82729190015
sync-consumer-1  | 2025-07-23T21:33:23.019246693Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=238 deal_id=2458
sync-consumer-1  | 2025-07-23T21:33:23.048111223Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2388 normalized_cpf=37907333857
sync-consumer-1  | 2025-07-23T21:33:23.048383383Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=242 deal_id=2388
sync-consumer-1  | 2025-07-23T21:33:23.081098653Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2388 normalized_cpf=37907333857
sync-consumer-1  | 2025-07-23T21:33:23.081130063Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=241 deal_id=2388
sync-consumer-1  | 2025-07-23T21:33:23.081145003Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2484 normalized_cpf=12211944612
sync-consumer-1  | 2025-07-23T21:33:23.081147793Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=240 deal_id=2484
sync-consumer-1  | 2025-07-23T21:33:23.081150403Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2687 normalized_cpf=12038864896
sync-consumer-1  | 2025-07-23T21:33:23.081152743Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=243 deal_id=2687
sync-consumer-1  | 2025-07-23T21:33:23.103562293Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2687 normalized_cpf=12038864896
sync-consumer-1  | 2025-07-23T21:33:23.103588213Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=244 deal_id=2687
sync-consumer-1  | 2025-07-23T21:33:23.111341983Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2378 normalized_cpf=17183778860
sync-consumer-1  | 2025-07-23T21:33:23.112006543Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=245 deal_id=2378
sync-consumer-1  | 2025-07-23T21:33:23.115542553Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2378 normalized_cpf=17183778860
sync-consumer-1  | 2025-07-23T21:33:23.115962043Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=246 deal_id=2378
sync-consumer-1  | 2025-07-23T21:33:23.147348463Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2327 normalized_cpf=07830611610
sync-consumer-1  | 2025-07-23T21:33:23.148370503Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=247 deal_id=2327
sync-consumer-1  | 2025-07-23T21:33:23.153709303Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2660 normalized_cpf=18532006892
sync-consumer-1  | 2025-07-23T21:33:23.154057783Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=248 deal_id=2660
sync-consumer-1  | 2025-07-23T21:33:23.164230933Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2660 normalized_cpf=18532006892
sync-consumer-1  | 2025-07-23T21:33:23.164266303Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=249 deal_id=2660
sync-consumer-1  | 2025-07-23T21:33:23.164269723Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2318 normalized_cpf=05152277905
sync-consumer-1  | 2025-07-23T21:33:23.164273053Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=250 deal_id=2318
sync-consumer-1  | 2025-07-23T21:33:23.164275843Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2318 normalized_cpf=05152277905
sync-consumer-1  | 2025-07-23T21:33:23.164278273Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=251 deal_id=2318
sync-consumer-1  | 2025-07-23T21:33:23.164280703Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2455 normalized_cpf=65837959068
sync-consumer-1  | 2025-07-23T21:33:23.164283133Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=253 deal_id=2455
sync-consumer-1  | 2025-07-23T21:33:23.164285473Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2328 normalized_cpf=52996964691
sync-consumer-1  | 2025-07-23T21:33:23.164287903Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=255 deal_id=2328
sync-consumer-1  | 2025-07-23T21:33:23.164290243Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2455 normalized_cpf=65837959068
sync-consumer-1  | 2025-07-23T21:33:23.164304013Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=252 deal_id=2455
sync-consumer-1  | 2025-07-23T21:33:23.164306713Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2328 normalized_cpf=52996964691
sync-consumer-1  | 2025-07-23T21:33:23.164309143Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=254 deal_id=2328
sync-consumer-1  | 2025-07-23T21:33:23.164311573Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2696 normalized_cpf=04763334409
sync-consumer-1  | 2025-07-23T21:33:23.164313913Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=256 deal_id=2696
sync-consumer-1  | 2025-07-23T21:33:23.198003973Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2696 normalized_cpf=04763334409
sync-consumer-1  | 2025-07-23T21:33:23.198886513Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=257 deal_id=2696
sync-consumer-1  | 2025-07-23T21:33:23.199745023Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2671 normalized_cpf=33368907808
sync-consumer-1  | 2025-07-23T21:33:23.200524873Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=261 deal_id=2671
sync-consumer-1  | 2025-07-23T21:33:23.201336943Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2477 normalized_cpf=80036520659
sync-consumer-1  | 2025-07-23T21:33:23.201970723Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=262 deal_id=2477
sync-consumer-1  | 2025-07-23T21:33:23.202922473Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2622 normalized_cpf=7248842893
sync-consumer-1  | 2025-07-23T21:33:23.212708083Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=259 deal_id=2622
sync-consumer-1  | 2025-07-23T21:33:23.218186653Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2622 normalized_cpf=7248842893
sync-consumer-1  | 2025-07-23T21:33:23.218320663Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=258 deal_id=2622
sync-consumer-1  | 2025-07-23T21:33:23.238970983Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2671 normalized_cpf=33368907808
sync-consumer-1  | 2025-07-23T21:33:23.239017693Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=260 deal_id=2671
sync-consumer-1  | 2025-07-23T21:33:23.239217403Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2353 normalized_cpf=01794654143
sync-consumer-1  | 2025-07-23T21:33:23.239224423Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=264 deal_id=2353
sync-consumer-1  | 2025-07-23T21:33:23.239227303Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2477 normalized_cpf=80036520659
sync-consumer-1  | 2025-07-23T21:33:23.239229913Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=263 deal_id=2477
sync-consumer-1  | 2025-07-23T21:33:23.240170683Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2353 normalized_cpf=01794654143
sync-consumer-1  | 2025-07-23T21:33:23.240216583Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=265 deal_id=2353
sync-consumer-1  | 2025-07-23T21:33:23.240338443Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2661 normalized_cpf=02656568420
sync-consumer-1  | 2025-07-23T21:33:23.240352573Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=267 deal_id=2661
sync-consumer-1  | 2025-07-23T21:33:23.241166623Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2439 normalized_cpf=14565548836
sync-consumer-1  | 2025-07-23T21:33:23.241196953Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=269 deal_id=2439
sync-consumer-1  | 2025-07-23T21:33:23.252109543Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2661 normalized_cpf=02656568420
sync-consumer-1  | 2025-07-23T21:33:23.252299533Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=266 deal_id=2661
sync-consumer-1  | 2025-07-23T21:33:23.276292453Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2693 normalized_cpf=10227193865
sync-consumer-1  | 2025-07-23T21:33:23.276466963Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=270 deal_id=2693
sync-consumer-1  | 2025-07-23T21:33:23.283191403Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2439 normalized_cpf=14565548836
sync-consumer-1  | 2025-07-23T21:33:23.292595143Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=268 deal_id=2439
sync-consumer-1  | 2025-07-23T21:33:23.309678493Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2693 normalized_cpf=10227193865
sync-consumer-1  | 2025-07-23T21:33:23.317120233Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=271 deal_id=2693
sync-consumer-1  | 2025-07-23T21:33:23.317645653Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2383 normalized_cpf=13728086800
sync-consumer-1  | 2025-07-23T21:33:23.317980633Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=272 deal_id=2383
sync-consumer-1  | 2025-07-23T21:33:23.318304993Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2383 normalized_cpf=13728086800
sync-consumer-1  | 2025-07-23T21:33:23.318680203Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=273 deal_id=2383
sync-consumer-1  | 2025-07-23T21:33:23.319012933Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2657 normalized_cpf=64477282087
sync-consumer-1  | 2025-07-23T21:33:23.319271053Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=274 deal_id=2657
sync-consumer-1  | 2025-07-23T21:33:23.323672143Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2657 normalized_cpf=64477282087
sync-consumer-1  | 2025-07-23T21:33:23.323847103Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=275 deal_id=2657
sync-consumer-1  | 2025-07-23T21:33:23.324274063Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2651 normalized_cpf=15005953817
sync-consumer-1  | 2025-07-23T21:33:23.324704173Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=276 deal_id=2651
sync-consumer-1  | 2025-07-23T21:33:23.325104223Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2651 normalized_cpf=15005953817
sync-consumer-1  | 2025-07-23T21:33:23.337185823Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=277 deal_id=2651
sync-consumer-1  | 2025-07-23T21:33:23.339680263Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2454 normalized_cpf=09766667667
sync-consumer-1  | 2025-07-23T21:33:23.341591143Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=278 deal_id=2454
sync-consumer-1  | 2025-07-23T21:33:23.344199883Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2490 normalized_cpf=06512551630
sync-consumer-1  | 2025-07-23T21:33:23.357222973Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=281 deal_id=2490
sync-consumer-1  | 2025-07-23T21:33:23.357300823Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2454 normalized_cpf=09766667667
sync-consumer-1  | 2025-07-23T21:33:23.357307033Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=279 deal_id=2454
sync-consumer-1  | 2025-07-23T21:33:23.357311713Z 2025-07-23 18:33:23 [warning  ] missing_cpf                    deal_id=1631
sync-consumer-1  | 2025-07-23T21:33:23.357314233Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=313 deal_id=1631
sync-consumer-1  | 2025-07-23T21:33:23.372110143Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2490 normalized_cpf=06512551630
sync-consumer-1  | 2025-07-23T21:33:23.372562123Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=280 deal_id=2490
sync-consumer-1  | 2025-07-23T21:33:23.387197023Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2678 normalized_cpf=29381416885
sync-consumer-1  | 2025-07-23T21:33:23.387227533Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=282 deal_id=2678
sync-consumer-1  | 2025-07-23T21:33:23.389714593Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2546 normalized_cpf=18388427806
sync-consumer-1  | 2025-07-23T21:33:23.389721883Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=284 deal_id=2546
sync-consumer-1  | 2025-07-23T21:33:23.391308313Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2355 normalized_cpf=3913498648
sync-consumer-1  | 2025-07-23T21:33:23.391507573Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=283 deal_id=2355
sync-consumer-1  | 2025-07-23T21:33:23.392056753Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2478 normalized_cpf=90683404687
sync-consumer-1  | 2025-07-23T21:33:23.392303353Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=286 deal_id=2478
sync-consumer-1  | 2025-07-23T21:33:23.394016593Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2546 normalized_cpf=18388427806
sync-consumer-1  | 2025-07-23T21:33:23.395122783Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=285 deal_id=2546
sync-consumer-1  | 2025-07-23T21:33:23.411819943Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2478 normalized_cpf=90683404687
sync-consumer-1  | 2025-07-23T21:33:23.411884923Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=287 deal_id=2478
sync-consumer-1  | 2025-07-23T21:33:23.418427293Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2457 normalized_cpf=03252915006
sync-consumer-1  | 2025-07-23T21:33:23.418458523Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=288 deal_id=2457
sync-consumer-1  | 2025-07-23T21:33:23.426103663Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2457 normalized_cpf=03252915006
sync-consumer-1  | 2025-07-23T21:33:23.426283033Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=289 deal_id=2457
sync-consumer-1  | 2025-07-23T21:33:23.426350893Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2403 normalized_cpf=24892767867
sync-consumer-1  | 2025-07-23T21:33:23.426491563Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=290 deal_id=2403
sync-consumer-1  | 2025-07-23T21:33:23.428210653Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2403 normalized_cpf=24892767867
sync-consumer-1  | 2025-07-23T21:33:23.430010923Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=291 deal_id=2403
sync-consumer-1  | 2025-07-23T21:33:23.430163293Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2692 normalized_cpf=00328408883
sync-consumer-1  | 2025-07-23T21:33:23.431870053Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=295 deal_id=2692
sync-consumer-1  | 2025-07-23T21:33:23.445139293Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2474 normalized_cpf=06547573648
sync-consumer-1  | 2025-07-23T21:33:23.445189333Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=293 deal_id=2474
sync-consumer-1  | 2025-07-23T21:33:23.445195813Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2692 normalized_cpf=00328408883
sync-consumer-1  | 2025-07-23T21:33:23.445198693Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=294 deal_id=2692
sync-consumer-1  | 2025-07-23T21:33:23.446348983Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2474 normalized_cpf=06547573648
sync-consumer-1  | 2025-07-23T21:33:23.448668373Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=292 deal_id=2474
sync-consumer-1  | 2025-07-23T21:33:23.458105593Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2390 normalized_cpf=29130300843
sync-consumer-1  | 2025-07-23T21:33:23.464404783Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=296 deal_id=2390
sync-consumer-1  | 2025-07-23T21:33:23.465980323Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2336 normalized_cpf=00421096632
sync-consumer-1  | 2025-07-23T21:33:23.466201183Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=298 deal_id=2336
sync-consumer-1  | 2025-07-23T21:33:23.469693003Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2390 normalized_cpf=29130300843
sync-consumer-1  | 2025-07-23T21:33:23.469718743Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=297 deal_id=2390
sync-consumer-1  | 2025-07-23T21:33:23.474535093Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2389 normalized_cpf=01565587855
sync-consumer-1  | 2025-07-23T21:33:23.475163743Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=300 deal_id=2389
sync-consumer-1  | 2025-07-23T21:33:23.481288243Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2336 normalized_cpf=00421096632
sync-consumer-1  | 2025-07-23T21:33:23.482022283Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=299 deal_id=2336
sync-consumer-1  | 2025-07-23T21:33:23.484455253Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2665 normalized_cpf=26928810874
sync-consumer-1  | 2025-07-23T21:33:23.484481533Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=302 deal_id=2665
sync-consumer-1  | 2025-07-23T21:33:23.487762573Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2665 normalized_cpf=26928810874
sync-consumer-1  | 2025-07-23T21:33:23.487793083Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=303 deal_id=2665
sync-consumer-1  | 2025-07-23T21:33:23.487796323Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2389 normalized_cpf=01565587855
sync-consumer-1  | 2025-07-23T21:33:23.491726263Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=301 deal_id=2389
sync-consumer-1  | 2025-07-23T21:33:23.492288583Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2458 normalized_cpf=82729190015
sync-consumer-1  | 2025-07-23T21:33:23.492374893Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=304 deal_id=2458
sync-consumer-1  | 2025-07-23T21:33:23.499466353Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2506 normalized_cpf=32180901801
sync-consumer-1  | 2025-07-23T21:33:23.499494703Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=306 deal_id=2506
sync-consumer-1  | 2025-07-23T21:33:23.510845683Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2502 normalized_cpf=36799854870
sync-consumer-1  | 2025-07-23T21:33:23.510869803Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=310 deal_id=2502
sync-consumer-1  | 2025-07-23T21:33:23.511899763Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2454 normalized_cpf=09766667667
sync-consumer-1  | 2025-07-23T21:33:23.512381173Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=329 deal_id=2454
sync-consumer-1  | 2025-07-23T21:33:23.529696093Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2389 normalized_cpf=01565587855
sync-consumer-1  | 2025-07-23T21:33:23.529724533Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=320 deal_id=2389
sync-consumer-1  | 2025-07-23T21:33:23.540942403Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2706 normalized_cpf=58319077087
sync-consumer-1  | 2025-07-23T21:33:23.541407253Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=331 deal_id=2706
sync-consumer-1  | 2025-07-23T21:33:23.554837413Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2706 normalized_cpf=58319077087
sync-consumer-1  | 2025-07-23T21:33:23.555618793Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=332 deal_id=2706
sync-consumer-1  | 2025-07-23T21:33:23.556156633Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2704 normalized_cpf=02046766067
sync-consumer-1  | 2025-07-23T21:33:23.558276943Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=333 deal_id=2704
sync-consumer-1  | 2025-07-23T21:33:23.571940923Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2704 normalized_cpf=02046766067
sync-consumer-1  | 2025-07-23T21:33:23.596350903Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=334 deal_id=2704
sync-consumer-1  | 2025-07-23T21:33:23.599586853Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2703 normalized_cpf=00693615095
sync-consumer-1  | 2025-07-23T21:33:23.600269413Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=336 deal_id=2703
sync-consumer-1  | 2025-07-23T21:33:23.600927133Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2698 normalized_cpf=05191097084
sync-consumer-1  | 2025-07-23T21:33:23.601609783Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=337 deal_id=2698
sync-consumer-1  | 2025-07-23T21:33:23.602225293Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2703 normalized_cpf=00693615095
sync-consumer-1  | 2025-07-23T21:33:23.602783023Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=335 deal_id=2703
sync-consumer-1  | 2025-07-23T21:33:23.614731423Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2698 normalized_cpf=05191097084
sync-consumer-1  | 2025-07-23T21:33:23.615325333Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=338 deal_id=2698
sync-consumer-1  | 2025-07-23T21:33:23.615967213Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2691 normalized_cpf=09174750895
sync-consumer-1  | 2025-07-23T21:33:23.629114053Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=339 deal_id=2691
sync-consumer-1  | 2025-07-23T21:33:23.629141143Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2691 normalized_cpf=09174750895
sync-consumer-1  | 2025-07-23T21:33:23.629144743Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=340 deal_id=2691
sync-consumer-1  | 2025-07-23T21:33:23.629152483Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2658 normalized_cpf=45597908847
sync-consumer-1  | 2025-07-23T21:33:23.629163013Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=341 deal_id=2658
sync-consumer-1  | 2025-07-23T21:33:23.629166433Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2655 normalized_cpf=33824819104
sync-consumer-1  | 2025-07-23T21:33:23.629168863Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=343 deal_id=2655
sync-consumer-1  | 2025-07-23T21:33:23.646381813Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2658 normalized_cpf=45597908847
sync-consumer-1  | 2025-07-23T21:33:23.676999993Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=342 deal_id=2658
sync-consumer-1  | 2025-07-23T21:33:23.677032303Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2655 normalized_cpf=33824819104
sync-consumer-1  | 2025-07-23T21:33:23.683025043Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=344 deal_id=2655
sync-consumer-1  | 2025-07-23T21:33:23.683029813Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2692 normalized_cpf=00328408883
sync-consumer-1  | 2025-07-23T21:33:23.683032513Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=345 deal_id=2692
sync-consumer-1  | 2025-07-23T21:33:23.683035123Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2635 normalized_cpf=18573076828
sync-consumer-1  | 2025-07-23T21:33:23.683037643Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=348 deal_id=2635
sync-consumer-1  | 2025-07-23T21:33:23.693117463Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2635 normalized_cpf=18573076828
sync-consumer-1  | 2025-07-23T21:33:23.693162913Z 2025-07-23 18:33:23 [warning  ] skip_no_patient                activity_id=349 deal_id=2635
sync-consumer-1  | 2025-07-23T21:33:23.693168763Z 2025-07-23 18:33:23 [warning  ] no_patient_found               deal_id=2457 normalized_cpf=03252915006
